id,developer,release_date,recommend,sentiment_analysis
50130.0,"2K Czech,Feral Interactive (Mac)",2011,False,0
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,2
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,2
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,2
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,0
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,1
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,1
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,2
50130.0,"2K Czech,Feral Interactive (Mac)",2011,True,1
50510.0,doublesix,2010,True,1
48800.0,VStep,2010,False,2
48800.0,VStep,2010,True,0
48800.0,VStep,2010,False,0
48800.0,VStep,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,1
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,1
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,1
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,2
22600.0,Team17 Digital Ltd,2010,True,2
46770.0,Muzzy Lane Software,2010,True,2
42960.0,Paradox Development Studio,2010,True,0
42960.0,Paradox Development Studio,2010,True,2
42960.0,Paradox Development Studio,2010,True,0
42960.0,Paradox Development Studio,2010,True,1
42960.0,Paradox Development Studio,2010,True,1
42960.0,Paradox Development Studio,2010,True,1
42960.0,Paradox Development Studio,2010,True,2
42960.0,Paradox Development Studio,2010,True,2
42960.0,Paradox Development Studio,2010,False,0
42960.0,Paradox Development Studio,2010,True,1
4850.0,GSC Game World,2002,True,2
57640.0,Revolution Software Ltd,2010,True,2
57640.0,Revolution Software Ltd,2010,True,2
62100.0,Zoë Mode,2010,True,2
62100.0,Zoë Mode,2010,True,1
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,1
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,0
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,1
70300.0,Terry Cavanagh,2010,True,1
70300.0,Terry Cavanagh,2010,True,2
70300.0,Terry Cavanagh,2010,True,1
70300.0,Terry Cavanagh,2010,True,2
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,2
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
57300.0,Frictional Games,2010,True,0
57300.0,Frictional Games,2010,True,1
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,1
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,0
70400.0,EasyGameStation,2010,True,0
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,2
70400.0,EasyGameStation,2010,True,0
70400.0,EasyGameStation,2010,True,2
70100.0,exosyphen studios,2010,True,2
70100.0,exosyphen studios,2010,True,2
38600.0,Subsoap,2010,False,1
38600.0,Subsoap,2010,True,2
38600.0,Subsoap,2010,True,2
38600.0,Subsoap,2010,True,2
38600.0,Subsoap,2010,True,1
38600.0,Subsoap,2010,True,2
38600.0,Subsoap,2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,False,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,1
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,0
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
8930.0,"Firaxis Games,Aspyr (Mac, Linux)",2010,True,2
